Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
South Para River,South Para River,South Para River,South Para River,South Para River,South Para River,South Para River,2022-10-13 22:20:01.795332+11:00,SA
Malcolm Creek (SAW),9.35pm Thu,0.88,steady,,,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
Warren Reservoir (SAW),9.35pm Thu,13.10,steady,0.10 above spillway,,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
South Para Reservoir (SAW),9.35pm Thu,27.02,steady,1.98 below spillway,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
South Para R at SE Gawler (DEW),9.10pm Thu,1.45,steady,0.45 above weir,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
North Para River,North Para River,North Para River,North Para River,North Para River,North Para River,North Para River,2022-10-13 22:20:01.795332+11:00,SA
North Para R at Mt Mckenzie (DEW),9.05pm Thu,1.13,steady,0.13 above weir,,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
North Para R at Penrice (DEW),9.10pm Thu,1.16,steady,0.16 above weir,,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
Duckponds Ck at Stockwell (DEW),9.05pm Thu,1.06,steady,0.06 above weir,,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
North Para R at Nuriootpa(Park Ave),9.36pm Thu,0.26,steady,0.74 below bridge,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
Tanunda Ck at Bethany (DEW),9.05pm Thu,1.18,steady,0.18 above weir,,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
Jacobs Ck at Barossa Highway,7.32pm Thu,0.10,steady,,,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
North Para R at Yaldara (DEW),9.05pm Thu,1.26,steady,0.26 above weir,,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
Greenock Ck at Greenock (DEW),9.05pm Thu,1.23,steady,0.23 above weir,,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
Greenock Ck at Shea-Oak Log,8.20pm Thu,-0.11,steady,0.11 below weir,,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
North Para R at Turretfield Dam,7.04pm Thu,58.95,steady,23.55 below spillway,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
North Para R below Tur. Dam (DEW),9.05pm Thu,1.22,steady,1.22 above weir,,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
Gawler,Gawler,Gawler,Gawler,Gawler,Gawler,Gawler,2022-10-13 22:20:01.795332+11:00,SA
Gawler R at Gawler West(Gosford St),8.35pm Thu,0.27,steady,,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
Gawler R at Virginia (DEW),9.05pm Thu,1.32,steady,0.32 above weir,,Plot | Table,2022-10-13 22:20:01.795332+11:00,SA
