Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Torrens R at Holbrooks Rd (DEW),1.00pm Fri,2.11,steady,1.11 above weir,,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Torrens R at Seaview Rd (DEW),1.00pm Fri,0.34,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,2022-10-14 14:20:02.049576+11:00,SA
Dry Ck at Valley View (DEW),1.00pm Fri,1.18,steady,0.18 above weir,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Dry Ck at Bridge Rd (DEW),12.50pm Fri,1.14,steady,3.86 below bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Little Para Reservoir (SAW),1.35pm Fri,12.27,steady,28.43 below spillway,,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Little Para R US Fault (DEW),1.05pm Fri,1.39,steady,0.39 above weir,,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Tide level at Pt Adelaide (Osborne),12.56pm Fri,0.62,falling,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,2022-10-14 14:20:02.049576+11:00,SA
Keswick Ck at Victoria Park,1.29pm Fri,0.05,steady,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Keswick Ck at Unley (Roberts Place),12.59pm Fri,0.17,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Keswick Ck at Army Barracks,1.37pm Fri,0.27,falling,2.23 below bridge,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Brownhill Ck at Mitcham (DEW),1.05pm Fri,1.17,steady,0.17 above weir,,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Brownhill Ck at Heywood Park,12.40pm Fri,0.10,falling,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Brownhill Ck at Adelaide Ap (DEW),1.05pm Fri,0.22,steady,3.28 below bridge,,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Sturt Ck at Coromandel Valley,12.46pm Fri,0.17,steady,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Sturt Ck DS Minno Ck (DEW),12.05pm Fri,1.19,steady,0.19 above weir,,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Sturt Ck at Sturt Dam,12.54pm Fri,0.14,falling,23.91 below spillway,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Sturt Ck at Marion (Marion Rd),12.50pm Fri,0.23,falling,,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
Sturt Ck at Novar Gardens (DEW),12.50pm Fri,1.16,steady,0.10 above weir,,Plot | Table,2022-10-14 14:20:02.049576+11:00,SA
