Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at The Head #,7.34pm Thu,1.98,rising,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Brosnans Barn *,7.00pm Thu,0.60,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Spring Ck u/s Killarney #,7.06pm Thu,1.43,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Killarney #,5.28pm Thu,0.65,steady,5.50 below Bridge,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Elbow Valley *,7.00pm Thu,0.87,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Emu Ck at Emu Vale *,7.00pm Thu,1.74,steady,5.36 below Bridge,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Murrays Br #,7.20pm Thu,1.80,steady,5.30 below Bridge,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Harrisons Rd #,4.41pm Thu,0.80,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Swan Ck at Swanfels *,7.00pm Thu,0.52,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Rosenthal Ck at Connolly Dam #,6.51pm Thu,0.03,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Warwick Scots Coll *,7.00pm Thu,1.14,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Warwick #,7.11pm Thu,1.06,steady,5.94 below Bridge,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Campbells Gly at Cunningham Hwy #,6.57pm Thu,0.76,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Sandy Ck at Leslie Dam HW *,7.00pm Thu,0.01,steady,0.01 above Full Supply,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Sandy Ck at Leslie Dam TW *,7.00pm Thu,0.91,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Glengallan Ck at Rocky Ridge *,7.00pm Thu,0.54,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Glengallan Ck near Backwater Ck #,6.01pm Thu,0.15,steady,4.65 below Bridge,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Talgai HW *,7.00pm Thu,0.41,steady,0.41 above Weir,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Talgai TW *,7.00pm Thu,9.73,falling,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Dalrymple Ck at Goomburra #,7.35pm Thu,0.01,falling,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Dalrymple Ck at Allora *,7.00pm Thu,0.87,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Dalrymple Ck at Victoria Hill #,6.42pm Thu,0.50,steady,3.40 below Bridge,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Kings Ck at Aides Br *,7.00pm Thu,0.73,steady,5.87 below Bridge,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Millbrook #,5.56pm Thu,1.34,steady,3.86 below Bridge,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Hodgson Ck at Cambooya *,7.30pm Thu,0.01,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Canal Ck at Karara #,7.39pm Thu,1.32,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Canal Ck at Torridon #,4.50pm Thu,0.80,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Canal Ck at Leyburn *,7.00pm Thu,0.85,steady,0.18 above Crossing,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Tummaville *,7.00pm Thu,1.87,steady,2.43 below Bridge,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Yarramalong *,2.40pm Thu,0.03,falling,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Centenary Bridge *,7.35pm Thu,2.26,falling,3.99 below Approaches,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Lemon Tree Weir *,7.05pm Thu,370.63,steady,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
North Condamine R at Pampas Br *,7.00pm Thu,1.29,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
North Condamine R at Lone Pine *,7.00pm Thu,2.28,steady,,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
Condamine R at Cecil Plains *,7.00pm Thu,4.71,steady,2.19 below Bridge,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,QLD
