Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-14 16:00:02.587800+11:00,QLD
Wild R at Silver Valley *,2.00pm Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Millstream at Ravenshoe *,2.00pm Fri,0.88,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Millstream at Archers Creek *,2.00pm Fri,1.34,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Blunder Ck at Wooroora *,2.00pm Fri,0.94,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Return Ck at Crooks Dam HW *,1.00pm Fri,691.02,steady,0.28 below Spillway,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Rudd Ck at Gunnawarra *,2.00pm Fri,2.37,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Rudd Ck at Gunnawarra #,11.44am Fri,2.37,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Cameron Creek *,2.00pm Fri,0.79,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Herbert R at Gleneagle #,12.13pm Fri,1.05,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Herbert R at Gleneagle *,2.00pm Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Blencoe Ck at Blencoe Falls *,2.00pm Fri,1.36,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Herbert R at Nashs Crossing #,11.48am Fri,0.20,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Herbert R at Zattas #,1.54pm Fri,-0.32,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Gowrie Ck at Gowrie Ck *,2.00pm Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Herbert R at Abergowrie #,1.47pm Fri,1.27,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Herbert R at Abergowrie *,2.00pm Fri,1.26,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Herbert R at Abergowrie Br #,12.28pm Fri,0.66,steady,9.44 below Bridge,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Stone R at Running Ck *,2.00pm Fri,1.20,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Stone R at Peacock Siding #,12.21pm Fri,-0.10,rising,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Herbert R at Trebonne #,12.06pm Fri,1.32,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Herbert R at Ingham Pump Stn #,12.50pm Fri,0.94,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Herbert R at Ingham Pump Stn *,2.00pm Fri,0.95,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Herbert R at Gairloch (Auto) #,12.57pm Fri,0.49,steady,3.61 below Bridge,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Herbert R at Halifax #,2.29pm Fri,0.62,falling,5.88 below Approaches,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Lucinda Pt Tide *,2.05pm Fri,2.39,steady,1.57 below HAT,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Tully,Tully,Tully,Tully,Tully,Tully,Tully,2022-10-14 16:00:02.587800+11:00,QLD
Meunga Ck at Meunga Ck #,12.22pm Fri,-0.12,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Meunga Ck at Sings Farm *,2.00pm Fri,0.85,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Cardwell Tide *,2.10pm Fri,2.38,steady,1.75 below HAT,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Cardwell Tide #,2.26pm Fri,2.34,steady,1.79 below HAT,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Murray R at Upper Murray *,2.05pm Fri,2.26,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Murray R at Upper Murray #,2.28pm Fri,2.25,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Tully R at Tully Gorge *,2.00pm Fri,0.67,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Tully R at Tully Gorge #,2.19pm Fri,0.65,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Tully R at Bolinda Estate #,2.06pm Fri,1.60,rising,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Tully R at Euramo *,2.15pm Fri,1.65,steady,7.05 below Approaches,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Tully R at Euramo #,11.52am Fri,1.65,steady,7.05 below Approaches,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Clump Point Tide *,2.00pm Fri,2.22,steady,1.40 below HAT,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,2022-10-14 16:00:02.587800+11:00,QLD
N Johnstone R at Glen Allyn #,12.07pm Fri,1.50,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
N Johnstone R at Glen Allyn *,2.00pm Fri,1.48,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Rankin Ck at Ross's *,2.00pm Fri,0.82,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Fisher Ck at Nerada *,2.00pm Fri,1.14,steady,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
N Johnstone R at Tung Oil *,2.00pm Fri,1.12,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
N Johnstone R at Tung Oil #,11.42am Fri,1.15,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
N Johnstone R at McAvoy Br #,1.09pm Fri,0.65,falling,6.45 below Bridge,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
S Johnstone R at Corsis #,1.12pm Fri,1.99,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
S Johnstone R at Central Mill *,2.00pm Fri,0.94,steady,2.96 below Old Bridge,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
S Johnstone R at Central Mill #,12.38pm Fri,0.95,steady,2.95 below Old Bridge,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
S Johnstone R at Mourilyan Mill #,2.22pm Fri,2.42,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
Sweeney Ck at Sweeney Ck U/S #,1.53pm Fri,0.28,steady,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,QLD
