Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Brisbane R at Savages Crossing *,2.00am Fri,1.67,rising,1.23 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Black Snake Ck at Marburg #,12.03am Fri,0.46,steady,7.04 below Spillway,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Cabbage Tree Ck at L Manchester #,12.11am Fri,50.88,steady,0.02 below Spillway,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Cabbage Tree Ck at L Manchester *,12.11am Fri,50.88^,steady,0.02 below Spillway,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Kholo Br #,12.16am Fri,-0.06,steady,4.88 below Bridge,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Mt Crosby #,2.29am Fri,6.90,steady,5.45 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Mt Crosby *,12.00am Fri,6.90^,steady,5.45 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Adams Br #,2.26am Fri,0.82,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Adams Br *,2.00am Fri,0.84,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Lower Mt Walker #,12.31am Fri,0.70,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Spressers Br #,12.26am Fri,0.60,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,2022-10-14 03:50:01.646482+11:00,QLD
Western Ck at Grandchester #,12.56am Fri,0.20,steady,4.40 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Western Ck at Kuss Rd #,1.12am Fri,0.48,steady,7.12 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Western Ck at Kuss Rd *,2.00am Fri,0.44,steady,7.16 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Western Ck at Rosewood WWTP #,12.23am Fri,0.60,steady,6.65 below Approaches,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Rosewood #,1.31am Fri,0.77,steady,4.43 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Rosewood #,11.47pm Thu,0.74,steady,4.46 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Seven Mile Br #,1.12am Fri,30.05,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Five Mile Br #,2.09am Fri,0.18,steady,4.02 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Walloon *,2.00am Fri,1.63,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Walloon #,12.22am Fri,1.64,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Three Mile Br #,1.05am Fri,10.48,steady,8.62 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Reynolds Ck at Moogerah Dam HW #,1.18am Fri,-0.03,steady,0.03 below Full Supply,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Reynolds Ck at Moogerah Dam TW *,12.00am Fri,0.72,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Warrill Ck at Toohills Crossing #,12.23am Fri,0.58,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Warrill Ck at Toohills Crossing *,12.23am Fri,0.58,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Warrill Ck at Kalbar Weir HW #,9.15pm Thu,74.83,steady,0.06 above Weir,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Warrill Ck at Kalbar Weir HW *,12.00am Fri,74.82,falling,0.05 above Weir,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Warrill Ck at Kalbar Weir TW *,11.33pm Thu,70.65^,rising,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Warrill Ck at Harrisville-1 #,11.27pm Thu,0.40,steady,5.10 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Warrill Ck at Harrisville-2 #,1.46am Fri,0.46,steady,5.04 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Warrill Ck at Churchbank Weir #,12.37am Fri,0.11,steady,0.11 above Weir,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Warrill Ck at Churchbank Weir *,12.37am Fri,38.72^,steady,0.10 above Weir,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Warrill Ck at Greens Rd Amberley #,1.13am Fri,0.66,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Warrill Ck at Amberley DNRM #,2.12am Fri,2.00,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Warrill Ck at Amberley DNRM *,2.00am Fri,1.99,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Purga Ck at Peak Crossing #,12.48am Fri,0.76,steady,4.34 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Purga Ck at Loamside #,1.14am Fri,0.75,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Purga Ck at Loamside *,2.00am Fri,0.74,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Berrys Lagoon #,11.51pm Thu,7.74,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Berrys Lagoon - B #,1.07am Fri,7.66,falling,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Berrys Lagoon *,12.00am Fri,7.67^,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at One Mile Br #,1.42am Fri,4.70,steady,12.50 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Hancocks Br Brassall #,1.57am Fri,1.42,rising,12.38 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bremer R at Ipswich #,2.02am Fri,1.07,rising,23.81 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Moggill-1 #,2.30am Fri,0.87,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Moggill-2 #,2.32am Fri,0.87,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Aitchenson St East #,2.38am Fri,0.68,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Goodna #,2.39am Fri,0.90,falling,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Boat Ramp Park #,2.35am Fri,0.51,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Jindalee Br #,2.37am Fri,0.46,falling,1.41 below HAT,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at St Lucia #,2.29am Fri,0.29,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Port Office #,2.33am Fri,0.08,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at City Gauge #,2.36am Fri,0.07,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Brisbane R at Hawthorne #,2.37am Fri,-0.01,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Moreton Bay at Whyte Island #,2.35am Fri,-0.14,falling,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Ipswich/Brisbane Creeks,Ipswich/Brisbane Creeks,Ipswich/Brisbane Creeks,Ipswich/Brisbane Creeks,Ipswich/Brisbane Creeks,Ipswich/Brisbane Creeks,Ipswich/Brisbane Creeks,2022-10-14 03:50:01.646482+11:00,QLD
Deebing Ck at Churchill #,12.45am Fri,12.71,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bundamba Ck at James Ivory Br #,11.41pm Thu,39.77,steady,6.31 below Bridge,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bundamba Ck at Harding St #,1.35am Fri,20.87,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bundamba Ck at Blackstone Br #,1.35am Fri,14.69,steady,6.11 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bundamba Ck at Bundamba School #,2.11am Fri,11.26,falling,5.04 below Bridge,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Six Mile Ck at Redbank Plains Rd #,1.36am Fri,31.01,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Goodna Ck at Collingwood Park #,1.39am Fri,19.69,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Woogaroo Ck Bellbird Pk(Eugene St)#,2.25am Fri,13.68,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Woogaroo Ck at Brisbane Rd Goodna #,2.33am Fri,1.22,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Wolston Ck at Sumner #,2.50pm Thu,2.28,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Oxley Ck at New Beith Rd Greenbank#,10.27pm Thu,1.01,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Oxley Ck at New Beith Rd Greenbank*,2.00am Fri,1.11,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Oxley Ck at Goodna Rd #,1.07am Fri,36.23,steady,5.57 below Road,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Oxley Ck at Johnson Road #,12.00am Fri,18.57^,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Oxley Ck at Beatty Rd Archerfield #,8.57pm Thu,1.26,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Blunder Ck at King Ave Durack #,10.49pm Thu,4.78,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Stable Swamp Ck at Marshall Rd #,1.57am Fri,0.60,rising,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Oxley Ck at Corinda High #,2.27am Fri,0.45,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Rocky Waterholes at Muriel Ave #,2.36am Fri,2.98,rising,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Oxley Ck Mouth #,2.33am Fri,0.43,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Norman Ck at Joachim St Holland Pk#,4.58pm Thu,15.30,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Norman Ck Caswell St E Brisbane #,2.32am Fri,0.03,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bulimba Ck at Greenwood St Wishart#,5.54pm Thu,18.34,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bulimba Ck Old C'land Rd Carindale#,2.09am Fri,2.24,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Bulimba Ck at Doughboy Pde Hemmant#,2.32am Fri,-0.06,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lota Ck at Rickertt Rd Ransome #,5.00pm Thu,1.55,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Wynnum Ck at Byrneside St Wynnum #,12.11am Fri,1.50,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Pullen Pullen Ck Pinjarra Rd #,8.09pm Thu,0.90,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Gold Ck Reservoir #,12.29am Fri,92.70,steady,0.05 below Full Supply,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Gold Ck Reservoir *,12.29am Fri,92.70^,steady,0.05 below Full Supply,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Moggill Ck at Fortrose St Kenmore #,11.23pm Thu,3.94,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Moggill Ck at Upper Brookfield *,2.00am Fri,0.54,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Enoggera Reservoir #,8.42pm Thu,74.43,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Enoggera Reservoir *,12.00am Fri,74.43^,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Ithaca Ck at Bardon Detention #,1.32am Fri,71.42,steady,4.58 below Full Supply,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Ithaca Ck at Lugg St #,10.07pm Thu,12.50,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Ithaca Ck at Jason St Ithaca *,2.00am Fri,0.75,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Enoggera Ck at Bancroft Pk K Grove#,12.59am Fri,1.87,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Breakfast Ck at Bowen Hills Rail #,2.31am Fri,0.08,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Breakfast Ck Mouth #,2.36am Fri,0.04,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Kedron Bk at Osborne Rd Mitchelton#,11.07pm Thu,29.76,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Kedron Bk at McCord St #,8.25pm Thu,7.26,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Kedron Bk at Nudgee Rd Toombul #,2.38am Fri,-0.26,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Pound Ck at Hendra #,2.35am Fri,-0.16,falling,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Cannery Ck at Crockford St #,2.22am Fri,0.60,rising,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Zillman Waterhole at F.Sleeman Pk #,8.55pm Thu,1.61,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Downfall Ck Brickyard Rd Geebung #,1.24am Fri,3.56,rising,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Downfall Ck at Everton Park #,10.21pm Thu,36.72,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Cabbage Tree Ck at Old N'n Rd #,10.28pm Thu,41.38,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Lt Cabbage Tree Ck Stringybark Dr #,12.40am Fri,26.47,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Cabbage Tree Ck at Pineapple St #,2.36am Fri,9.12,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Cabbage Tree Ck at Braun St Deagon#,2.35am Fri,-0.17,falling,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,2022-10-14 03:50:01.646482+11:00,QLD
Cedar Ck at Cedar Ck Rd *,11.40pm Thu,0.60,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Sth Pine River at Samford Valley #,2.28am Fri,0.00,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Samford Ck at Samford Village #,12.35am Fri,0.05,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
S Pine R at Drapers Crossing #,1.08am Fri,0.80,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
S Pine R at Drapers Crossing *,2.02am Fri,0.79,steady,,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
South Pine R at Eatons Hill *,12.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
South Pine R at Gympie Rd #,2.38am Fri,0.28,falling,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Terrors Ck at Dayboro #,1.43am Fri,0.29,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
North Pine R at Dayboro #,1.28am Fri,-0.07,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
North Pine R at Dayboro *,12.00am Fri,-0.07,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Kobble Ck at Mt Samson Rd #,1.09am Fri,1.16,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
Kobble Ck at Mt Samson Rd *,12.00am Fri,1.17,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
N Pine R at North Pine Dam-1 #,1.20am Fri,35.82,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
N Pine R at North Pine Dam-2 #,1.20am Fri,35.82,steady,,,Plot | Table,2022-10-14 03:50:01.646482+11:00,QLD
