Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,2022-10-14 14:40:01.656125+11:00,QLD
Cornish Ck at Bowen Downs *,1.00pm Fri,0.54,steady,3.78 below Bridge,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Towerhill Ck at Gelebele *,12.00pm Fri,-0.02,steady,,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Landsborough R at Tragowel *,12.00pm Fri,0.01,steady,1.74 below Bridge,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Thomson R at Longreach Auto *,1.00pm Fri,1.33,steady,2.17 below Old Bridge,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Black Gin Ck at Ilfracombe *,12.00pm Fri,-0.04,steady,,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Darr R at Darr Auto *,1.00pm Fri,1.81,steady,,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Thomson R at Bogewong *,12.00pm Fri,1.69,steady,1.42 below Bridge,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Thomson R Stonehenge (West) *,1.00pm Fri,1.04,steady,2.06 below Bridge,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Barcoo R at Tambo Lake *,12.00pm Fri,0.14,rising,,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Barcoo R at Mt Enniskillen *,12.00pm Fri,-0.02,steady,,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Barcoo R at Gillespie #,11.42am Fri,0.30,steady,6.10 below Bridge,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Barcoo R at Blackall #,1.32pm Fri,0.64,steady,3.06 below Bridge,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Barcoo R at Blackall *,1.00pm Fri,0.69,steady,3.01 below Bridge,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Barcoo R at Coolagh *,12.00pm Fri,-0.00,steady,,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Jordan R at Glencoe #,1.31pm Fri,0.69,steady,0.31 below Crossing,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Alice R at Barcaldine Weir *,1.00pm Fri,4.51,steady,0.05 below Weir,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Powell Ck *,12.00pm Fri,0.01,steady,1.24 below Crossing,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Barcoo R at Retreat Auto *,1.00pm Fri,2.09,rising,0.15 above Causeway,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Cooper Ck at Lignum Channel *,12.00pm Fri,-0.42,steady,0.42 below Causeway,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Cooper Ck at Eaton Channel *,12.00pm Fri,-0.23,steady,0.23 below Crossing,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Cooper Ck at Main Channel *,11.19am Fri,1.91,falling,2.46 below Approaches,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Cooper Ck at Windorah(Long Xing)*,12.00pm Fri,2.60,steady,1.77 below Approaches,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Cooper Ck at Ballera Bridge *,2.30am Fri,69.69^,steady,1.88 below Crossing,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Ginniapapa Ck at Bellalie *,12.09pm Fri,0.57,rising,0.02 below Causeway,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Wilson R at Nockatunga *,11.06am Fri,1.51,steady,0.36 above Crossing,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Cooper Ck at Nappa Merrie *,1.00pm Fri,1.51,steady,5.69 below Bridge,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,2022-10-14 14:40:01.656125+11:00,QLD
Mills Ck at Oondooroo *,1.00pm Fri,0.84,steady,1.96 below Causeway,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Wokingham Ck at Leeson *,12.00pm Fri,-0.03,steady,,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Diamantina R at Diamantina Lakes *,1.00pm Fri,1.06,steady,1.04 below Causeway,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Mayne R at Winton Jundah Rd *,12.00pm Fri,0.12,steady,2.48 below Crossing,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Farrars Ck at Diamantina Dev Rd *,12.00pm Fri,0.07,steady,0.07 above Causeway,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Diamantina R at Birdsville TM *,12.35pm Fri,1.22,steady,0.62 above Causeway,,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Georgina,Georgina,Georgina,Georgina,Georgina,Georgina,Georgina,2022-10-14 14:40:01.656125+11:00,QLD
Georgina R at Roxborough Downs *,1.00pm Fri,1.40,steady,,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
Burke R at Boulia *,1.00pm Fri,1.16,steady,3.39 below Bridge,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,QLD
