Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-14 17:20:02.462501+11:00,QLD
Wild R at Silver Valley *,3.00pm Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Millstream at Ravenshoe *,3.00pm Fri,0.88,steady,,,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Millstream at Archers Creek *,3.00pm Fri,1.34,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Blunder Ck at Wooroora *,3.00pm Fri,0.94,steady,,,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Return Ck at Crooks Dam HW *,3.00pm Fri,691.01,steady,0.29 below Spillway,,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Rudd Ck at Gunnawarra *,3.00pm Fri,2.37,steady,,,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Rudd Ck at Gunnawarra #,2.44pm Fri,2.37,steady,,,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Cameron Creek *,3.00pm Fri,0.79,steady,,,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Herbert R at Gleneagle #,3.13pm Fri,1.05,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Herbert R at Gleneagle *,3.00pm Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Blencoe Ck at Blencoe Falls *,3.00pm Fri,1.36,steady,,,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Herbert R at Nashs Crossing #,2.48pm Fri,0.20,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Herbert R at Zattas #,1.54pm Fri,-0.32,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Gowrie Ck at Gowrie Ck *,3.00pm Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Herbert R at Abergowrie #,1.47pm Fri,1.27,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Herbert R at Abergowrie *,3.00pm Fri,1.26,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Herbert R at Abergowrie Br #,12.28pm Fri,0.66,steady,9.44 below Bridge,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Stone R at Running Ck *,3.00pm Fri,1.20,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Stone R at Peacock Siding #,2.43pm Fri,-0.10,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Herbert R at Trebonne #,3.06pm Fri,1.32,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Herbert R at Ingham Pump Stn #,3.50pm Fri,0.94,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
Herbert R at Ingham Pump Stn *,3.00pm Fri,0.94,steady,,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,QLD
