Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-14 01:40:02.457807+11:00,QLD
East Normanby R at Mulligan Hwy *,12.00am Fri,1.30,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Normanby R at Battle Camp *,12.00am Fri,2.22,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Laura R at Coalseam Ck *,12.00am Fri,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Normanby R at Kalpowar Xing *,12.00am Fri,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Hann R at Sandy Creek *,10.00pm Thu,0.50,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Stewart R at Telegraph Rd *,12.00am Fri,0.97,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Pascoe R at Fall Ck *,12.00am Fri,1.34,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Pascoe R at Garraway Creek *,12.00am Fri,1.72,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-14 01:40:02.457807+11:00,QLD
Mornington Island Tide *,12.11am Fri,2.78,steady,1.09 below HAT,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Gregory R at Riversleigh *,12.00am Fri,1.55,steady,,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Gregory R at Gregory Downs *,12.00am Fri,0.73,steady,8.57 below Bridge,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Burketown Tide *,12.08am Fri,3.43,steady,1.06 below HAT,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-14 01:40:02.457807+11:00,QLD
Leichhardt R at Doughboy Ck *,12.00am Fri,0.34,rising,,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Leichhardt R at Julius Dam *,12.00am Fri,-1.38,steady,1.38 below Spillway,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Leichhardt R at Miranda Creek *,12.00am Fri,0.93,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Gunpowder Ck at Gunpowder *,12.00am Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Leichhardt R at Floraville *,12.00am Fri,0.52,steady,0.98 below Causeway,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,2022-10-14 01:40:02.457807+11:00,QLD
Flinders R at Whites Mountain *,9.00pm Thu,0.00,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Flinders R at Glendower Crossing *,12.10am Fri,0.74,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Flinders R at Glenmoan Station *,12.00am Fri,-0.02,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Porcupine Ck at Mt Emu Plains *,12.00am Fri,1.42,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Flinders R at Marathon *,11.00pm Thu,0.00,steady,,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Flinders R at Richmond *,12.00am Fri,0.67,steady,5.71 below Bridge,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Flinders R at Punchbowl *,12.00am Fri,0.97,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Flinders R at Etta Plains *,12.00am Fri,-0.01,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Julia Ck at Julia Ck *,12.00am Fri,0.09,steady,,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Williams R at Landsborough Hwy *,12.00am Fri,0.20,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Gilliat R at Wills Dev Rd *,12.00am Fri,2.09,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Cloncurry R at Cloncurry *,12.00am Fri,0.04,steady,10.46 below Bridge,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Corella R at Corella Dam HW *,8.00am Thu,293.85,steady,4.05 below Spillway,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Dugald R at Rail Crossing *,12.00am Fri,0.02,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Cloncurry R at Canobie Auto *,12.00am Fri,0.26,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Flinders R-Cloncurry R Junction *,12.00am Fri,0.27,rising,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Saxby R at Punchbowl Rd *,12.00am Fri,0.63,steady,,,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
Flinders R at Walkers Bend *,12.00am Fri,0.66,steady,4.74 below Bridge,below minor,Plot | Table,2022-10-14 01:40:02.457807+11:00,QLD
