Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,Thomson/Barcoo/Cooper,2022-10-14 11:50:01.820158+11:00,QLD
Cornish Ck at Bowen Downs *,10.00am Fri,0.54,steady,3.78 below Bridge,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Towerhill Ck at Gelebele *,9.00am Fri,-0.02,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Landsborough R at Tragowel *,9.00am Fri,0.01,steady,1.74 below Bridge,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Thomson R at Longreach Auto *,10.00am Fri,1.33,steady,2.17 below Old Bridge,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Black Gin Ck at Ilfracombe *,9.00am Fri,-0.04,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Darr R at Darr Auto *,10.00am Fri,1.81,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Thomson R at Bogewong *,9.00am Fri,1.69,steady,1.42 below Bridge,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Thomson R Stonehenge (West) *,10.00am Fri,1.05,steady,2.05 below Bridge,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Barcoo R at Tambo Lake *,9.00am Fri,0.11,rising,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Barcoo R at Mt Enniskillen *,9.00am Fri,-0.02,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Barcoo R at Gillespie #,8.42am Fri,0.30,steady,6.10 below Bridge,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Barcoo R at Blackall #,10.32am Fri,0.64,rising,3.06 below Bridge,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Barcoo R at Blackall *,10.00am Fri,0.67,steady,3.03 below Bridge,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Barcoo R at Coolagh *,9.00am Fri,-0.00,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Jordan R at Glencoe #,10.31am Fri,0.69,steady,0.31 below Crossing,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Alice R at Barcaldine Weir *,10.24am Fri,4.50,steady,0.06 below Weir,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Powell Ck *,9.00am Fri,0.01,steady,1.24 below Crossing,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Barcoo R at Retreat Auto *,10.00am Fri,2.11,steady,0.17 above Causeway,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Cooper Ck at Lignum Channel *,9.00am Fri,-0.43,steady,0.43 below Causeway,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Cooper Ck at Eaton Channel *,9.00am Fri,-0.23,steady,0.23 below Crossing,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Cooper Ck at Main Channel *,9.00am Fri,1.96,falling,2.41 below Approaches,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Cooper Ck at Windorah(Long Xing)*,9.00am Fri,2.60,steady,1.77 below Approaches,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Cooper Ck at Ballera Bridge *,2.30am Fri,69.69^,steady,1.88 below Crossing,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Ginniapapa Ck at Bellalie *,8.16am Fri,0.20,rising,0.39 below Causeway,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Wilson R at Nockatunga *,8.06am Fri,1.50,steady,0.35 above Crossing,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Cooper Ck at Nappa Merrie *,10.00am Fri,1.51,steady,5.69 below Bridge,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,Diamantina,2022-10-14 11:50:01.820158+11:00,QLD
Mills Ck at Oondooroo *,10.00am Fri,0.84,steady,1.96 below Causeway,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Wokingham Ck at Leeson *,9.00am Fri,-0.03,steady,,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Diamantina R at Diamantina Lakes *,10.00am Fri,1.07,steady,1.03 below Causeway,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Mayne R at Winton Jundah Rd *,9.00am Fri,0.12,steady,2.48 below Crossing,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Farrars Ck at Diamantina Dev Rd *,9.00am Fri,0.06,steady,0.06 above Causeway,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Diamantina R at Birdsville TM *,9.35am Fri,1.22,steady,0.62 above Causeway,,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Georgina,Georgina,Georgina,Georgina,Georgina,Georgina,Georgina,2022-10-14 11:50:01.820158+11:00,QLD
Georgina R at Roxborough Downs *,10.00am Fri,1.40,steady,,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
Burke R at Boulia *,10.00am Fri,1.16,steady,3.39 below Bridge,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,QLD
