Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Serpentine,Serpentine,Serpentine,Serpentine,Serpentine,Serpentine,2022-10-14 05:20:01.838660+11:00,WA
Big Brook at Oneil Road,1.00am Fri,0.10,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Serpentine Drain at Dog Hill,2.00am Fri,0.12,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Punrack Drain at Yangedi Swamp,2.00am Fri,0.18,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Nambeelup Brook at Kielman,2.00am Fri,0.14,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Murray,Murray,Murray,Murray,Murray,Murray,2022-10-14 05:20:01.838660+11:00,WA
Crossman River at Rivendale,2.00am Fri,0.12,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Hotham River at Marradong Road Br,2.00am Fri,0.46,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Williams River at Saddleback Rd Br,2.00am Fri,0.46,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Murray River at Baden Powell Spout,2.00am Fri,0.84,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Marrinup Brook at Brookdale Siding,1.55am Fri,0.11,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Murray River at Pinjarra,2.00am Fri,0.24,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Harvey,Harvey,Harvey,Harvey,Harvey,Harvey,2022-10-14 05:20:01.838660+11:00,WA
Meredith Drain at Johnston Rd,1.55am Fri,0.22,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Harvey River at Dingo Road,2.00am Fri,0.43,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Harvey River at Old Bunbury Rd,2.00am Fri,0.13,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Collie,Collie,Collie,Collie,Collie,Collie,2022-10-14 05:20:01.838660+11:00,WA
Collie River East at James Crossing,2.00am Fri,0.14,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Bingham River at Palmer,2.00am Fri,-0.00,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Collie River East at Coolangatta,2.00am Fri,0.22,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Collie River at Collie,2.00am Fri,0.86,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Collie River South at Collie,2.00am Fri,0.25,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Collie River at Mungalup Tower,2.00am Fri,0.42,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Hamilton River at Worsley,2.00am Fri,0.06,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Collie River at Rose Road,2.00am Fri,0.18,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Brunswick River at Sandalwood,2.00am Fri,0.21,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Wellesley River at Juegenup,2.00am Fri,0.62,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Preston,Preston,Preston,Preston,Preston,Preston,2022-10-14 05:20:01.838660+11:00,WA
Thomson River at Woodperry,2.00am Fri,0.19,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Preston River at Lowden Road Br,2.00am Fri,0.44,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Preston River at Boyanup Bridge,2.00am Fri,0.30,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Ferguson River at Dowdells Road Br,2.00am Fri,0.19,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Ferguson River at South Western Hwy,2.00am Fri,0.16,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Capel,Capel,Capel,Capel,Capel,Capel,2022-10-14 05:20:01.838660+11:00,WA
Capel River at Yates Bridge,2.00am Fri,0.20,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
Capel River at Railway Bridge,2.00am Fri,0.27,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,WA
