Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-14 04:30:01.921834+11:00,NSW
Shoalhaven R at Mountview,3.30am Fri,1.90,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Shoalhaven R at Warri,4.00am Fri,2.05,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Mongarlowe R at Mongarlowe,3.15am Fri,1.29,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Shoalhaven R at Hillview,3.00am Fri,2.05,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-14 04:30:01.921834+11:00,NSW
Shoalhaven R at Fossickers Flat,3.30am Fri,2.15,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-14 04:30:01.921834+11:00,NSW
Kangaroo R at Hampden Br,4.13am Fri,0.76,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-14 04:30:01.921834+11:00,NSW
Shoalhaven R at Tallowa Dam,2.45am Fri,0.31,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Danjera Ck at Danjera Dam,11.19pm Thu,0.36,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Danjera Ck U/S Dam,3.33am Fri,0.02,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Shoalhaven R at Grassy Gully,4.00pm Thu,2.93,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Shoalhaven R at Nowra (AHD),3.45am Fri,0.29,falling,below minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Shoalhaven R at Shoalhaven Heads,4.14am Fri,0.07,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Crookhaven R at Greenwell Pt,4.01am Fri,-0.05,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
Crookhaven R at Crookhaven Heads,3.46am Fri,-0.08,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,NSW
