Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Meander,Meander,Meander,Meander,Meander,Meander,Meander,2022-10-13 16:40:02.292007+11:00,TAS
Meander Rv at Meander,4.30pm Thu,3.05,rising,,moderate,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Meander Rv at Deloraine Rwy Br (H),4.00pm Thu,1.69,rising,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Meander Rv at Strathbridge (D),3.00pm Thu,2.15,rising,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Liffey Rv abv West Channel (D),3.00pm Thu,2.71,rising,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Liffey Rv at Carrick (D),3.00pm Thu,0.62,rising,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Meander Rv at Westwood Bridge,4.23pm Thu,2.03,rising,4.97 below bridge,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,2022-10-13 16:40:02.292007+11:00,TAS
St Patricks Rv at Nunamara Offtake,4.33pm Thu,2.17,rising,,minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
North Esk Rv at Ballroom (D),3.00pm Thu,1.37,rising,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
North Esk Rv at Corra Linn,4.28pm Thu,3.25,rising,,minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,2022-10-13 16:40:02.292007+11:00,TAS
Break O'Day Rv at Killymoon (D),3.00pm Thu,1.80,rising,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
South Esk Rv at Upper Esk Bge(D),3.00pm Thu,2.85,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
South Esk Rv at Mathinna,4.33pm Thu,2.15,rising,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
South Esk Rv at Fingal,4.30pm Thu,3.60,rising,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
St Pauls Rv at Lewis Hill,4.33pm Thu,1.70,rising,,minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
St Pauls Rv abv Avoca (D),3.00pm Thu,0.92,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
South Esk Rv at Llewellyn (H),4.15pm Thu,2.27,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Nile Rv at Deddington (D),4.27pm Thu,1.70,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
South Esk Rv at Perth (D),3.15pm Thu,2.67,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Back Creek abv Wilmores Lane (D),3.00pm Thu,0.23,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
South Esk Rv at Longford,4.27pm Thu,1.00,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
South Esk Rv at Trevallyn Pond (H),4.15pm Thu,126.38^,steady,0.12 below FSL,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,2022-10-13 16:40:02.292007+11:00,TAS
Tooms Lake,4.31pm Thu,4.50,steady,0.20 above spillway,minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Tooms Rv blw Tooms Lake (D),3.00pm Thu,0.27,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Macquarie Rv at Trefusis (D),3.00pm Thu,0.88,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Macquarie Rv at Mt Morriston,4.08pm Thu,0.55,steady,1.45 below causeway,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Macquarie Rv at Ross,4.10pm Thu,1.42,steady,1.08 below approaches,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Macquarie Rv at Fosterville (D),3.00pm Thu,0.54,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Lake Leake,4.00pm Thu,5.28,steady,0.08 above spillway,minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Elizabeth Rv d/s Lake Leake (D),3.00pm Thu,0.47,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Macquarie Rv at Morningside (D),3.00pm Thu,1.86,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Isis Rv at Barton,4.25pm Thu,0.88,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Lake Rv at Parknook (H),4.15pm Thu,4.21,rising,,major,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Lake Rv at Lake House (H),4.15pm Thu,2.04,rising,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Below Palmers RT (H),4.15pm Thu,3.25,falling,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Brumbys Ck (No 3 Weir) (H),4.15pm Thu,0.81,rising,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Macquarie Rv at Cressy Pumps (H),4.15pm Thu,1.99,rising,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,2022-10-13 16:40:02.292007+11:00,TAS
Legerwood Rivulet d/s Ringaroom(D),3.00pm Thu,0.46,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Ringarooma Rv upstr Branxholm (D),3.15pm Thu,2.23,rising,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Ringarooma Rv at Moorina Bdge (D),3.00pm Thu,3.48,rising,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,2022-10-13 16:40:02.292007+11:00,TAS
George Rv at St Helens Intake (D),3.00pm Thu,2.77,rising,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Scamander Rv abv Water Supply (D),3.00pm Thu,1.96,rising,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Swan Rv upstrm Hardings Falls (D),3.00pm Thu,0.81,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Swan River at the Grange (D),3.00pm Thu,0.51,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
Meredith River at Swansea (D),3.00pm Thu,0.37,rising,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,TAS
